timestamp,vessel_id,vessel_size_teu,berth_id,vessel_type,eta_timestamp,ata_timestamp,departure_timestamp,vessel_status,containers_to_discharge,containers_to_load,discharge_rate_cph,cranes_assigned,yard_congestion_level,customs_hold_flag,weather_delay_factor,operations_active,remaining_containers
2024-01-08 01:00:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.1703974563733663,0,0.12614811453964636,1,7540
2024-01-08 01:00:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.10178164228284532,0,0.17085229173086613,1,0
2024-01-08 01:00:00,VSL_0059,12083,BERTH_01,NEW_PANAMAX,2024-01-06 11:30:00,2024-01-06 14:08:19.354572,2024-01-07 23:56:44.586651,departed,3606,4475,163,5,0.24023842457532413,0,0.12478435423731016,0,0
2024-01-08 01:15:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.3358615687975396,0,0.23562724363017734,1,0
2024-01-08 01:15:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.11270060394502798,0,0.15872258509118048,1,6932
2024-01-08 01:15:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.021703744575854472,0,0.2260179450298873,1,0
2024-01-08 01:15:00,VSL_0059,12083,BERTH_01,NEW_PANAMAX,2024-01-06 11:30:00,2024-01-06 14:08:19.354572,2024-01-07 23:56:44.586651,departed,3606,4475,163,5,0.15070639402130068,0,0.12978535042028533,0,0
2024-01-08 01:30:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.35268816100294387,0,0.2394675972287502,1,0
2024-01-08 01:30:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.19657148481485048,0,0.19183305309523002,1,6282
2024-01-08 01:30:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.0,0,0.15905616198606273,1,0
2024-01-08 01:30:00,VSL_0059,12083,BERTH_01,NEW_PANAMAX,2024-01-06 11:30:00,2024-01-06 14:08:19.354572,2024-01-07 23:56:44.586651,departed,3606,4475,163,5,0.3061837823392027,0,0.09452555232962158,0,0
2024-01-08 01:45:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.19678090668554765,0,0.30601245118941467,1,0
2024-01-08 01:45:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.20147119133826719,0,0.19106455841551234,1,5589
2024-01-08 01:45:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.06251807878950953,0,0.2324579777951037,1,0
2024-01-08 01:45:00,VSL_0059,12083,BERTH_01,NEW_PANAMAX,2024-01-06 11:30:00,2024-01-06 14:08:19.354572,2024-01-07 23:56:44.586651,departed,3606,4475,163,5,0.28251326446861735,0,0.09982354694969844,0,0
2024-01-08 02:00:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.2115010556696298,0,0.289147068365118,1,0
2024-01-08 02:00:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.13322913088524507,0,0.1892183104111456,1,4854
2024-01-08 02:00:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.0,0,0.20299361739098792,1,0
2024-01-08 02:15:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.27480687539546955,0,0.26076475777778263,1,0
2024-01-08 02:15:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.1013592130154909,0,0.0973163405942592,1,4076
2024-01-08 02:15:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.0,0,0.19315564469939,1,0
2024-01-08 02:30:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.2817243392299027,0,0.25377382677171734,1,0
2024-01-08 02:30:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.11103122933966404,0,0.1543209458994853,1,3256
2024-01-08 02:30:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.0,0,0.2166168110515982,1,0
2024-01-08 02:45:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.3537972426753412,0,0.30720029604408944,1,0
2024-01-08 02:45:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.07477790280327298,0,0.11232272520894358,1,2393
2024-01-08 02:45:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.0,0,0.23212511093770463,1,0
2024-01-08 03:00:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.29871123977614444,0,0.26240820949447496,1,0
2024-01-08 03:00:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.05688592542073226,0,0.16821384599267594,1,1488
2024-01-08 03:00:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.0,0,0.18507430214104365,1,0
2024-01-08 03:15:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.20500578165455632,0,0.3244705724116306,1,0
2024-01-08 03:15:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.13636558100246085,0,0.19102983347839564,1,540
2024-01-08 03:15:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.027099359972475145,0,0.22607032068644745,1,0
2024-01-08 03:30:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.25921785185605684,0,0.26178629687035615,1,0
2024-01-08 03:30:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.06807184857014924,0,0.13039779474810106,1,0
2024-01-08 03:30:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.08078712392700489,0,0.21097857098264702,1,0
2024-01-08 03:45:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.3044555068596174,0,0.2794270194216422,1,0
2024-01-08 03:45:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.1558211990283632,0,0.12486776126243432,1,0
2024-01-08 03:45:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.06073628878817104,0,0.17289428326969208,1,0
2024-01-08 04:00:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.34874055999541775,0,0.2573687513871666,1,0
2024-01-08 04:00:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.207225999773909,0,0.1739005444531841,1,0
2024-01-08 04:00:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.01268382540683699,0,0.18193040546575867,1,0
2024-01-08 04:15:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.2371422535628956,0,0.31531061148495154,1,0
2024-01-08 04:15:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.13777088142410127,0,0.13261901165241727,1,0
2024-01-08 04:15:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.10854051365836852,0,0.16621545203153162,1,0
2024-01-08 04:30:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.24601600270814183,0,0.2347325691864558,1,0
2024-01-08 04:30:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.1318395245081786,0,0.11840844597423482,1,0
2024-01-08 04:30:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.0,0,0.2346560152818063,1,0
2024-01-08 04:45:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.3002319497397971,0,0.25891970629843425,1,0
2024-01-08 04:45:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.05267728524511933,0,0.17075564626149733,1,0
2024-01-08 04:45:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.10182386300065487,0,0.1600936002392326,1,0
2024-01-08 05:00:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.34710957204826975,0,0.29239947392915056,1,0
2024-01-08 05:00:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.0815347640669564,0,0.13407758483758647,1,0
2024-01-08 05:00:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.018081720881767585,0,0.21355158835143223,1,0
2024-01-08 05:15:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.3678100740544886,0,0.29347533238498585,1,0
2024-01-08 05:15:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.040411879034171774,0,0.16308028806199953,1,0
2024-01-08 05:15:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.03025333796965815,0,0.18525096447770056,1,0
2024-01-08 05:30:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.3828145584809406,0,0.2500624426346901,1,0
2024-01-08 05:30:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.12186290109680109,0,0.12797765484266926,1,0
2024-01-08 05:30:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.0,0,0.15120213326636453,1,0
2024-01-08 05:45:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.30322782354080113,0,0.3302347419022226,1,0
2024-01-08 05:45:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.05066837448388385,0,0.17171166628337653,1,0
2024-01-08 05:45:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.0,0,0.1694455506561348,1,0
2024-01-08 06:00:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.2127330241576532,0,0.26942865710879155,1,0
2024-01-08 06:00:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.06088582773079068,0,0.1259838082851053,1,0
2024-01-08 06:00:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.12444331480479039,0,0.23619465561038216,1,0
2024-01-08 06:15:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.281753680439007,0,0.2896449422427778,1,0
2024-01-08 06:15:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.1300682215545309,0,0.1295541741688547,1,0
2024-01-08 06:15:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.08339919458047636,0,0.202220468260509,1,0
2024-01-08 06:30:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.33672781457761924,0,0.2514315645050056,1,0
2024-01-08 06:30:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.216974032071569,0,0.160757855694591,1,0
2024-01-08 06:30:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.09567226979024439,0,0.1671453872198235,1,0
2024-01-08 06:45:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.375823528218142,0,0.3303750172613271,1,0
2024-01-08 06:45:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.21968438280388541,0,0.17799241876898564,1,0
2024-01-08 06:45:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.0,0,0.18688985386908818,1,0
2024-01-08 07:00:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.2810078098841776,0,0.280064413059097,1,0
2024-01-08 07:00:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.20467551656601868,0,0.1827912688700232,1,0
2024-01-08 07:00:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.06740692105843062,0,0.20237828150112752,1,0
2024-01-08 07:15:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.32479920128963424,0,0.30738393571565104,1,0
2024-01-08 07:15:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.1375223903426223,0,0.11387059292202328,1,0
2024-01-08 07:15:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.019100526706189586,0,0.1767652119976391,1,0
2024-01-08 07:30:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.3634156212701036,0,0.28811313768577845,1,0
2024-01-08 07:30:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.14870128991251325,0,0.13606772912735898,1,0
2024-01-08 07:30:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.06938240265924779,0,0.17387767994380443,1,0
2024-01-08 07:45:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.33068182562772663,0,0.28058608423356546,1,0
2024-01-08 07:45:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.05275730167770977,0,0.12169559858610156,1,0
2024-01-08 07:45:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.07277141730999172,0,0.16614211066176943,1,0
2024-01-08 08:00:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.3722518645612598,0,0.2374236751361666,1,0
2024-01-08 08:00:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.04797430910302959,0,0.14755272685820695,1,0
2024-01-08 08:00:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.0,0,0.19586395205380938,1,0
2024-01-08 08:15:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.29143428750144956,0,0.3186922627433387,1,0
2024-01-08 08:15:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.06669169044505793,0,0.18149234126788544,1,0
2024-01-08 08:15:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.0,0,0.19436686475933745,1,0
2024-01-08 08:30:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.30658693363979267,0,0.2563968237354813,1,0
2024-01-08 08:30:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.21639838984229384,0,0.13292453453186415,1,0
2024-01-08 08:30:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.0,0,0.22578736968667268,1,0
2024-01-08 08:45:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.38450797101199835,0,0.24850863447581828,1,0
2024-01-08 08:45:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.17829938985410668,0,0.18302551410905527,1,0
2024-01-08 08:45:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.0,0,0.17818985768404597,1,0
2024-01-08 09:00:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,berthed,4489,5045,148,5,0.357066123115122,0,0.2860750431705582,1,0
2024-01-08 09:00:00,VSL_0030,10219,BERTH_05,NEW_PANAMAX,2024-01-08 15:00:00,2024-01-08 17:59:52.781978,2024-01-11 05:10:12.765239,incoming,4088,2968,128,4,0.05805229128955576,0,0.2365627877546292,0,7056
2024-01-08 09:00:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.07187437975634897,0,0.16290207275814894,1,0
2024-01-08 09:00:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.07577741275210305,0,0.17612378683251045,1,0
2024-01-08 09:15:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,departed,4489,5045,148,5,0.19302364041925194,0,0.23668636072574836,0,0
2024-01-08 09:15:00,VSL_0030,10219,BERTH_05,NEW_PANAMAX,2024-01-08 15:00:00,2024-01-08 17:59:52.781978,2024-01-11 05:10:12.765239,incoming,4088,2968,128,4,0.18966505365142633,0,0.19136922808627466,0,7056
2024-01-08 09:15:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.2089176200231849,0,0.19275048766917302,1,0
2024-01-08 09:15:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.12878711922724417,0,0.24561935872553842,1,0
2024-01-08 09:30:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,departed,4489,5045,148,5,0.23175788160949698,0,0.24848772300489744,0,0
2024-01-08 09:30:00,VSL_0030,10219,BERTH_05,NEW_PANAMAX,2024-01-08 15:00:00,2024-01-08 17:59:52.781978,2024-01-11 05:10:12.765239,incoming,4088,2968,128,4,0.11161159816771056,0,0.23839170749389005,0,7056
2024-01-08 09:30:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.06797507069168994,0,0.15220182870211152,1,0
2024-01-08 09:30:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.01357442993537214,0,0.15967887130657238,1,0
2024-01-08 09:45:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,departed,4489,5045,148,5,0.3909620288192319,0,0.2451663359477787,0,0
2024-01-08 09:45:00,VSL_0030,10219,BERTH_05,NEW_PANAMAX,2024-01-08 15:00:00,2024-01-08 17:59:52.781978,2024-01-11 05:10:12.765239,incoming,4088,2968,128,4,0.07206538995065499,0,0.27120277150304717,0,7056
2024-01-08 09:45:00,VSL_0050,17264,BERTH_05,ULCV,2024-01-07 20:45:00,2024-01-07 21:40:15.921439,2024-01-10 12:57:18.004230,berthed,6573,5013,170,5,0.14204931298272455,0,0.14052361953825832,1,0
2024-01-08 09:45:00,VSL_0053,2298,BERTH_05,PANAMAX,2024-01-07 09:15:00,2024-01-07 09:57:52.017784,2024-01-09 11:08:23.816554,berthed,820,605,96,3,0.0,0,0.20804988384413065,1,0
2024-01-08 10:00:00,VSL_0026,15090,BERTH_02,ULCV,2024-01-05 10:15:00,2024-01-05 15:16:46.806746,2024-01-08 09:02:47.838167,departed,4489,5045,148,5,0.2657623364992984,0,0.29626499803610795,0,0
2024-01-08 10:00:00,VSL_0030,10219,BERTH_05,NEW_PANAMAX,2024-01-08 15:00:00,2024-01-08 17:59:52.781978,2024-01-11 05:10:12.765239,incoming,4088,2968,128,4,0.03757236997095774,0,0.19117639138287457,0,7056
